0,1.134417176,1.002138019,1.033607364,1.050235391,0.844160497,1.382110119,2.173076153,0.723984003,0.698588431,0.778903186
0,0.154172361,1.41791141,0.675359666,0.739619732,0.639051974,0.985588133,0,1.097871542,2.935471058,0.84332478
0,1.775179029,0.920042217,1.08413589,0.803057432,0.615142465,0.931997478,0,0.697447658,1.604516506,0.752075136
1,0.954229593,0.744256079,0.937904119,0.724493563,0.652334988,1.110412478,2.173076153,1.979060292,0.625525117,0.71627295
0,1.191690683,1.066483736,1.187935233,1.000031829,1.286165237,0.800113797,2.173076153,0.727095127,1.211189985,1.008516312
0,1.754573584,1.276481271,1.579373837,1.007990003,1.15965569,1.011427879,0,1.191938162,0.819672406,1.547703266
1,0.860027254,0.770851552,0.965678692,0.909002006,1.169457793,0.705120027,2.173076153,0.780899763,1.508961439,0.761123478
1,0.574494779,0.816098392,0.90115577,0.765575826,0.851397514,0.625418007,2.173076153,0.960614741,0.396022022,0.857555807
0,0.824631333,0.686962843,0.712943792,0.987421095,0.592607081,0.783792257,2.173076153,1.325717926,0.259916186,1.13687253
1,0.602766514,0.865308523,1.042914152,0.753922284,0.642899454,1.332868814,0,0.817135632,0.795753121,0.916452587
1,0.624225378,1.311187148,1.714356542,1.574710369,2.080308199,0.966141582,0,0.965921998,0.337374121,2.538868666
0,0.542971075,1.203434467,1.387268424,0.88670224,1.632440567,1.14035058,2.173076153,0.678780735,0.396934271,0.788348377
1,0.62157619,0.743166983,0.778382838,1.081489563,0.774630606,0.740252733,0,1.013504386,0.517002881,0.863982558
0,1.379739642,2.712070227,3.684020758,1.360956907,3.580834627,5.023594856,2.173076153,5.910828114,2.814062357,0.996354938
1,0.866332233,0.947881281,0.922095358,0.992596745,1.502907991,1.154950857,2.173076153,1.03070724,0.838817358,0.81335181
0,0.963386655,0.975745797,0.976707637,0.982301116,0.592515469,0.931044638,2.173076153,0.528896272,2.213598967,0.784522593
0,1.030552149,0.823725879,0.813932419,0.82999295,0.720307529,1.153762341,2.173076153,0.542438924,0.740470767,1.296744704
0,1.8349967,1.087821484,1.298659086,0.921640515,1.295417666,1.160662889,2.173076153,0.729840279,0.690050125,0.83127737
0,1.489332914,0.873706341,0.993768632,0.781726003,1.005389214,0.818832815,2.173076153,0.928588152,0.849759102,0.867354453
0,0.791265905,0.765691638,0.92288059,0.905896664,0.888040364,0.949732959,2.173076153,1.418137431,1.186501026,0.861698508
1,0.873166442,1.081367254,0.953004956,1.015825868,0.764553845,0.516700029,2.173076153,0.64089787,0.750069022,1.010347724
1,0.86020112,0.980242848,1.01382184,0.941797614,0.719666302,1.519296169,0,1.923059583,0.707769275,0.743734956
1,0.223079145,0.532907486,0.54661423,0.504679561,2.812433243,0.791450918,0,2.291639805,2.758606434,0.709410608
1,1.041882038,0.868499458,1.028967261,0.866862357,0.910575747,1.34568119,2.173076153,2.249181747,0.740546286,0.708467603
0,1.348436475,1.237888098,1.116910338,0.982735217,1.224055648,0.880799353,0,3.099259138,0.947812021,0.858598053
0,1.343593121,1.048442602,1.002447844,0.787319005,0.963891149,1.038681746,0,0.536765695,0.798379958,0.835151017
1,1.287615299,1.092967868,1.356388569,1.337627649,1.361924529,0.817987561,2.173076153,1.197062492,0.316621095,0.713990092
0,1.733407021,1.051643252,1.090402842,0.922820389,1.238529563,1.215780139,0,1.172173262,0.836224973,0.726957619
1,0.198035717,0.834092677,0.705394864,1.093989015,0.81686151,0.620956004,2.173076153,2.038355112,0.192833066,0.855910301
0,0.962043524,0.988335729,1.04498136,1.004255891,0.700428784,0.814898491,0,1.555760384,2.076969147,1.007053256
0,0.646294117,0.862975836,0.926265359,0.96920073,0.827029943,1.285292625,2.173076153,0.956222534,0.728432953,0.839358747
0,0.836514235,0.695135832,0.690639019,0.909157813,0.692000926,0.755211651,2.173076153,1.006732941,0.785278738,0.930344939
1,1.704718947,1.086359024,1.247041941,0.944123864,1.110279441,1.704206944,2.173076153,0.82097882,0.411303341,1.230139375
1,0.853975177,0.734116018,0.752220333,1.208504081,0.774722219,0.497936428,0,1.337613344,0.539817452,0.937146842
0,1.143479466,1.079020977,1.270973682,0.598286092,1.80163908,0.950921416,2.173076153,0.402803004,0.527061582,0.97922641
0,0.914227366,0.718720317,0.81505084,0.931246042,0.702718973,0.976817667,2.173076153,0.515902638,0.898185134,0.814453363
0,0.422496766,0.703402698,0.651311994,1.062078238,0.666717291,0.603891611,2.173076153,0.37004438,1.558498979,1.182314873
0,0.130921632,0.664332628,0.721744955,0.766110063,0.733498991,0.835267067,2.173076153,0.388528287,0.70920378,0.923906744
0,0.430992573,0.657794237,0.74176544,0.690673888,0.503839672,0.793751121,2.173076153,0.752716422,1.316380858,0.918903112
1,0.843245804,0.809814095,0.939197958,1.108263731,0.571079373,0.986658812,0,0.940300763,0.47182554,0.884183049
0,0.439356446,0.80022943,0.626053631,0.901761651,0.289753616,0.678721726,2.173076153,1.375679374,0.569612145,1.649851799
1,0.659591258,0.74025166,0.769242585,0.635250151,0.467013597,0.93308872,0,2.140291214,0.697351515,0.859356284
1,1.38779068,0.751832724,0.872566164,1.205504417,1.292028069,0.640489578,2.173076153,0.367848277,0.658511698,0.989744604
1,0.91891259,0.712500572,0.768629909,1.072301388,1.481288671,0.846644998,0,0.760768771,0.243013129,0.759124517
0,1.075073719,1.072494268,0.932386637,1.068439126,0.889139652,0.889743865,0,1.03729558,1.765261292,1.068065405
0,0.723809659,0.825041771,0.820713997,1.00699389,0.606989443,1.201190114,2.173076153,1.635735273,0.19912082,1.391412854
1,0.239422143,0.439584672,0.409582168,0.50800252,1.951142192,0.558677018,0,0.720140755,0.687167406,0.800848365
0,1.586845636,1.431592345,1.310616016,1.150709391,1.149304152,1.073020458,0,1.387940884,1.279597521,1.206295609
1,2.099605322,1.289737821,1.65927124,2.023092508,1.451791167,0.80886364,0,0.550674379,1.031342983,1.889338851
1,0.900732636,1.44855237,1.365490079,1.574877381,1.912025809,1.243085146,0,1.001059771,1.140164137,0.808068752
1,0.749128878,0.834143519,1.045662403,0.858954132,0.426065147,1.21960175,2.173076153,1.220304608,1.160937667,0.780231595
0,1.063933372,0.795028448,0.941327631,1.00021553,0.973693132,0.998907566,1.086538076,1.344933748,0.452199519,0.94848603
1,0.86690104,1.055950761,0.992834687,0.998495817,0.876406252,1.38354969,0,0.618936718,0.529605865,0.958003044
1,0.416431248,0.679634571,0.689190507,0.91815114,0.505946636,0.621893466,0,0.309102356,1.697073579,1.08791697
0,2.022302866,1.033414364,1.128302217,0.906775892,1.162953615,0.904149473,2.173076153,0.870025218,1.046579599,0.807329834
0,1.802555561,0.972546935,1.221566439,0.913148046,0.543872058,0.850984097,0,0.278722852,0.617113888,0.826174557
0,0.902075827,0.747969091,0.836127162,0.57920301,0.41653803,1.153239846,2.173076153,0.898025632,0.684246838,0.51602155
1,0.878839314,0.873070896,0.940128863,0.770684659,1.361100078,1.481166482,2.173076153,0.916143537,1.172911882,1.029435277
1,0.531852126,0.756740451,0.74691999,0.819263279,0.586561024,0.597093582,2.173076153,1.996629119,0.226975918,0.990062773
1,0.939075649,0.703422308,0.674464405,0.939154208,1.08554554,0.834186137,0,0.294461638,0.845362842,1.126446724
1,0.76251924,0.773395419,0.903288424,1.027612925,0.784249365,0.865476727,0,0.431535453,0.528815627,0.871876836
1,0.582467556,0.695949256,0.78762126,1.375036836,0.663694263,0.537934363,0,0.725631058,0.668608189,0.786597967
1,1.383579612,1.327415824,1.42572701,0.910526812,1.877947927,1.570986032,1.086538076,2.243691444,0.438002229,1.135178089
1,0.867398858,0.687917054,0.883871734,0.788732588,1.007129788,0.737737417,2.173076153,1.161558747,0.578069687,0.32942301
0,0.595707059,0.77545619,0.891771674,0.810748518,0.56246835,1.116206408,0,0.627538204,1.269173026,0.757837117
1,0.466431201,0.88440752,0.891152978,0.93340534,0.683939517,1.313222647,0,0.804874003,1.354547262,0.917857468
1,0.821518362,0.721086144,0.882301271,0.758096159,0.781867564,1.148823977,2.173076153,0.771200299,0.674512863,0.661640942
0,2.350197554,1.976949096,2.399995565,1.079269052,3.168602228,1.493113041,0,1.253429294,1.209492564,1.06124866
1,1.918445826,1.365930676,1.756872177,1.963021755,1.393162608,0.863366127,0,0.693238437,0.946767449,1.417537212
1,0.8788867,0.793380141,0.86868161,1.106104374,0.752553284,0.854672551,0,0.802128911,0.358700961,0.93939209
1,0.472419292,0.768859148,0.869707823,0.898066342,0.86550504,0.915614486,2.173076153,1.150212169,1.697757363,0.927583098
0,1.977907896,1.1130445,1.403606653,0.915112555,1.173854828,0.809755027,0,1.680938482,0.452551693,0.831991196
1,0.939518094,1.06618464,1.191424251,0.815284073,0.774905443,1.33516407,2.173076153,1.143806815,0.885489404,0.964497089
0,1.393084407,1.419800282,1.158245206,1.106800079,0.462799668,0.919164658,2.173076153,0.57885772,1.589439631,1.379188776
1,0.892010093,0.659841359,0.816865206,0.581173122,0.749530256,1.093358278,2.173076153,0.397861779,1.793796778,0.595097244
0,0.417225271,0.83605963,0.849247158,0.926215053,0.448325694,1.117067099,0,1.260749578,1.68176651,0.590477824
0,0.933173716,1.044467449,1.026908994,1.35383904,0.818327308,1.186723113,0,2.321836472,0.626299858,2.356123209
1,0.963679016,0.820317805,0.920548618,0.737616301,1.193733573,1.178628922,2.173076153,0.475457609,0.537233651,1.2127496
1,1.322877049,0.822675884,0.924938798,0.998039484,0.671389282,0.91684401,1.086538076,1.144355893,0.409525216,0.958096564
1,1.059263945,0.80531311,0.938329339,0.844223142,0.509977341,0.738142192,0,2.307195663,0.416245937,0.948096037
0,0.912204742,0.737932682,0.86386019,0.896174192,0.897659123,0.829186141,2.173076153,0.476555705,0.612082005,0.923309207
0,0.402350277,1.144195795,0.992150545,0.959773242,0.6620453,1.456889033,0,0.687382162,1.508854985,1.091076732
1,0.914946377,0.949222624,0.998364031,1.211175323,0.851031065,0.918759942,2.173076153,0.448189259,1.377964854,0.833301485
1,0.486043572,0.688443005,0.709767222,0.798477292,1.191718221,0.940880597,0,1.372934103,0.332543194,0.757931769
1,0.988361418,0.889835298,0.996540725,0.971571445,2.263064623,1.298186898,0,3.904133081,0.542088628,1.036373973
0,2.086947918,1.332147598,1.437157512,1.389161229,1.299081922,1.063558459,0,1.100067616,1.092418313,0.738846481
1,0.938530505,0.7702474,0.785518348,0.823025286,1.046246052,0.711180389,0,0.633211434,0.814714313,0.617828071
0,0.942141235,0.689127326,0.759611607,0.926526725,0.648121059,0.84411943,1.086538076,1.120381713,0.604242921,0.997074485
1,0.739614666,1.635950804,2.086476564,3.462529898,3.17015934,1.070510268,0,0.369861364,1.658597946,6.76192379
1,0.64283669,1.088140249,1.266419888,0.989213109,0.514740944,0.575695217,0,1.204382777,1.20357585,1.004044056
1,0.624113917,1.471012473,1.537530422,1.027134299,0.655999303,1.692700863,2.173076153,0.381024927,0.650181353,1.392439127
1,0.365999073,0.773209631,0.876295984,0.710613966,0.51574862,0.621652722,0,1.470294952,0.391703069,0.928772449
0,1.609505415,1.05295527,1.269373417,0.969083786,1.525076866,0.931280255,2.173076153,0.726912141,0.591956019,0.908281088
0,1.528213143,0.711871028,0.832471669,1.016860962,1.54532218,0.69046855,0,0.449470311,1.137236714,0.848168731
1,0.693986237,0.771168351,0.867988586,0.873540521,0.971769392,0.853822172,0,0.959882736,0.166597486,0.933432877
0,0.624914289,0.950221717,0.752886593,1.14418149,0.994396389,0.765841663,0,0.980562747,1.129239559,0.849987507
0,1.479764938,1.064462066,1.07568574,1.039433479,1.881062508,0.858289301,0,0.679329753,2.682500362,0.737456441
1,0.660329223,0.716264427,0.73200357,0.936126709,0.444569826,0.81009829,2.173076153,0.486804187,1.296126127,1.039986491
0,1.059975028,0.790324092,0.855300009,0.915485442,0.827579558,0.731948614,0,0.456424683,1.13989079,1.417571545
1,1.241292477,1.585311413,1.696409225,0.951887369,1.051101208,1.378006697,0,0.563485026,1.866810322,0.866223276
1,1.014181495,0.996356189,1.147733688,1.073047161,0.834083736,1.475741267,2.173076153,1.196696401,1.789055228,1.102981567
0,0.621307552,0.804761767,0.75767231,0.872616708,0.82574743,0.72477144,2.173076153,1.034916401,0.560601413,0.760143995
1,1.441809058,0.856335759,0.97344774,1.054170012,0.474891812,1.097328663,1.086538076,0.959516704,0.890282512,1.546927691
0,0.986006916,0.943607032,0.946952105,0.91582495,0.899582863,0.911403477,0,1.434242368,0.875657439,1.622427464
1,1.017634153,0.773080587,0.840755284,0.847612321,1.306502104,1.131728768,2.173076153,0.380841911,1.283772349,1.142974377
0,1.317986369,0.81787771,0.893669307,0.888505399,0.725254297,1.019055963,0,0.499980837,1.607928395,0.772005439
1,0.823588371,0.717422009,0.794013143,1.039822936,0.430370688,0.644603252,0,0.815488517,0.637312055,0.654256284
1,0.757028162,0.723418772,0.874633372,0.719011843,1.531031489,1.034767866,0,2.51802206,1.408185601,0.815088451
1,1.009235501,1.428518772,1.087321401,0.730008662,1.154159307,1.429015279,2.173076153,0.849162221,0.664674103,1.35654223
0,2.037575483,1.260193825,1.264825702,0.96305114,1.20289433,0.828320444,2.173076153,1.474504232,1.440589905,0.92213124
1,0.631444395,0.910619795,1.052988291,1.175118327,0.911125362,0.847316086,0,0.535484612,0.729949892,1.178859711
1,0.787056327,1.780746102,2.010701656,2.488515139,0.790020645,1.053773761,2.173076153,0.6921404,1.548323512,3.017854452
1,0.568267286,0.590112746,0.57426697,0.881910563,1.558696747,0.623604476,0,0.439221829,1.226989985,0.876238525
0,0.42630735,1.086110711,0.793849528,1.000643969,0.318976313,0.840410471,0,0.63668865,0.340744764,0.883674443
1,0.853659153,0.88613987,0.946922302,0.987732708,0.953081489,1.005459785,0,0.733317435,1.248648405,1.077767134
1,0.780006289,0.915199041,0.94460535,0.66133976,1.2546525,1.459061146,2.173076153,0.512608469,1.488162041,0.826634109
1,0.811255097,0.790341675,0.94513768,0.985617995,0.491381109,1.075228453,0,1.166865945,1.023491859,0.771382868
0,1.568460226,1.134751797,1.310782552,1.511172652,0.965448439,1.193229198,2.173076153,0.397495747,1.537431598,1.543780446
0,0.461049885,1.077924013,1.181156754,0.908178329,1.382994175,1.20661521,0,0.492111444,0.834146202,0.708798289
0,0.701150715,1.238371134,0.967472196,0.837706268,0.504847407,1.439558268,0,0.598073721,0.65437144,0.746832073
0,2.247983932,1.430333138,1.469515562,1.43653214,1.205917358,1.025812984,1.086538076,0.343325049,1.314554691,0.901666284
1,0.985122025,3.584646225,3.684080362,4.762904167,2.196283102,1.189514995,0,0.487902254,1.219216228,6.049152374
1,2.165324926,1.105929375,1.317364931,1.239118099,1.099378228,1.478410244,2.173076153,0.754363477,0.818368435,1.466581941
0,1.955058575,1.302419782,1.464750648,1.689792991,1.284791231,1.070725441,2.173076153,0.493209511,0.836011946,1.381685972
0,0.397974759,0.638489902,0.602933884,0.824427724,0.851489067,0.621212125,0,0.343874097,0.440361023,0.649226367
0,0.407141387,0.610515952,0.672358572,1.071004748,0.689161122,0.598425508,2.173076153,0.628270268,0.647387922,0.707375169
0,0.690573037,1.03308785,1.24648273,0.860384464,0.653159499,1.727828503,2.173076153,0.479300827,1.822864771,0.933632433
0,0.591758192,0.740372896,0.751545131,0.985829473,0.761714041,0.66653949,1.086538076,1.527393818,0.305308282,0.441962123
0,0.838031232,0.885956109,0.948977649,1.074099064,0.785073817,1.234755278,1.086538076,0.481862932,0.570562184,0.495423049
0,0.761498511,0.708746433,0.853720605,0.850378215,0.785165429,0.926679909,2.173076153,0.850077271,1.471944451,0.76315552
0,1.319835186,1.488211036,1.638183117,0.872165978,1.641326547,2.671444654,0,1.005818009,1.339781404,1.155802846
1,0.733602822,0.782477558,0.866635323,0.890909553,0.680733204,0.98408705,0,0.685369074,0.762627363,0.972902238
1,0.535801768,1.290817142,0.896259964,1.063897967,1.171564698,1.362704635,0,0.371874481,0.858881474,1.602266788
1,0.861070216,0.592382789,0.65510726,0.747555673,0.908560395,0.820374846,0,0.863985896,0.969008267,0.893986285
0,0.181658775,1.095018864,0.703196824,0.973213196,0.955096841,0.701856673,0,2.986342192,0.852507889,0.877391338
1,0.831386566,0.736341119,0.786398768,0.794826448,0.816586733,0.954154015,0,1.266605973,0.750732124,0.864468336
0,1.444914103,1.242371559,1.611181855,0.929732323,1.83947289,1.556467772,0,0.980196714,1.78491497,0.607631505
1,1.044916034,0.72161603,0.891551554,0.592348039,0.637494564,1.109464765,2.173076153,1.240984559,0.275037736,0.581649601
1,0.491881549,0.854996383,0.929302216,0.914444745,0.888773203,1.340353489,2.173076153,0.577393651,1.114090562,1.011416078
1,0.885073125,0.695421338,0.750911593,0.962717235,0.667175353,0.861532152,2.173076153,0.86380291,0.134044617,0.413112342
1,0.824789345,0.771035373,0.901027858,0.918746591,0.97781539,0.824493587,1.086538076,0.396946728,0.250915766,0.905513585
1,0.754380584,0.88091737,0.878550589,0.895617723,2.196374655,0.956264615,0,0.820612788,1.237691283,0.932396293
0,0.557287395,0.953013837,0.96192205,0.879200339,0.991648138,1.065254211,0,1.372751236,0.724686086,0.940921247
1,0.910490215,1.289125919,1.453775287,0.949243844,0.802479208,1.879240751,2.173076153,0.685552061,1.953808069,0.87749064
1,1.574970603,1.012264252,1.019749761,1.040251493,1.010610819,0.859170496,2.173076153,0.87039125,0.697014809,1.077364564
1,0.863788128,0.775964618,0.894829273,0.970096707,1.112844467,0.799893498,2.173076153,1.340541601,0.434379041,0.975050569
1,1.326329708,1.091077089,1.049972177,0.991389155,1.733300209,1.004599214,0,0.416528702,1.854028583,1.022780418
0,1.101588964,1.003514409,1.092461109,0.877942622,0.725529134,0.864385545,2.173076153,0.930052221,0.338568121,0.802284002
0,0.628116488,0.75345552,0.882557094,0.877653241,0.552849531,0.825456679,0,0.554334581,1.209636927,0.843823075
0,0.658771992,1.304261684,1.363726377,1.253704548,1.394078612,1.989859223,2.173076153,0.724350035,2.121292591,0.600439548
1,1.62827003,0.783273339,0.932386637,0.976168334,1.273615122,0.908319473,1.086538076,0.466307163,0.405749142,1.165700674
1,0.775048494,0.767969489,0.881938398,1.120111942,1.379513025,0.649931073,2.173076153,0.779435754,0.914102077,0.880060792
0,0.686173856,0.622538805,0.689916253,1.068995714,0.800921917,0.585920513,1.086538076,0.73917371,0.350116253,0.737754047
1,0.836569607,0.95145154,0.998777509,1.007572651,0.65856427,0.914169848,2.173076153,1.207859993,0.824359,1.021497607
1,0.94022125,0.961536884,1.115319014,0.926743805,0.974151134,0.774156094,2.173076153,0.430071354,1.34075892,1.308295965
0,0.198513716,1.042439938,0.731268883,1.026321769,0.922942698,0.907843053,0,0.350462407,2.227376938,0.850386679
0,1.394727707,0.918221831,1.023327947,0.867062628,0.862665117,1.142927527,2.173076153,2.046773672,0.76361686,0.804818869
0,0.341868192,0.71585387,0.717687905,0.879194796,0.707848907,0.822997749,0,0.842390835,0.999902487,0.900955856
1,0.699288487,0.749805093,0.836841106,0.759771347,0.760248303,1.025305867,1.086538076,0.546465158,1.052631974,0.954468071
0,1.205343366,1.115818977,1.188241601,0.958843827,0.56246835,0.900952756,2.173076153,0.539510787,1.032432079,0.955415666
0,1.390010834,1.597430229,1.765652418,1.818760753,1.529474139,1.316127419,0,2.362647533,1.020657182,1.088767648
0,0.475569338,0.639438212,0.647998452,0.985016942,0.669648767,0.746892035,0,0.366201192,1.192900419,0.894836903
1,0.507503986,0.629090965,0.559915602,0.915964007,0.856893897,0.574450374,0,0.691042304,0.735471427,0.946154118
0,0.604748845,1.524338365,1.033467531,1.621001601,0.874116063,0.68280977,0,0.431718439,3.080037594,3.026657104
0,0.599665403,2.174528599,1.506832004,2.395259142,3.170708895,1.411408067,0,1.604989648,2.680593491,4.169950962
1,0.699478924,0.614068627,0.601199806,0.963251531,0.435317487,0.660392046,0,0.672192395,0.669039428,0.972516835
1,0.685959697,0.739385486,0.790238678,0.998863101,0.900865316,0.623010278,0,0.952013314,0.706456721,0.757991135
0,1.222685933,1.169852853,1.180651069,1.485060692,0.790295422,1.615417004,2.173076153,1.387940884,1.376810431,2.376215458
1,0.949520648,0.801226616,0.95128274,0.8387748,0.603508294,0.987360597,0,0.842390835,0.480855167,0.811041534
0,1.325950503,0.884215891,0.961919129,0.977270246,0.913507164,0.957237959,2.173076153,0.789684236,0.950409591,0.840535581
0,0.848175943,0.596743047,0.621940076,0.923549414,0.713345408,0.651257873,2.173076153,0.599720836,0.422829151,0.828402698
1,0.739411533,1.032133698,1.211120486,1.351501584,0.527840793,0.697056532,2.173076153,0.555615604,0.897573531,0.812693834
0,1.889836669,1.240171909,1.206822515,0.964681685,0.934301972,0.793730676,2.173076153,1.445588827,1.241889954,0.918805063
0,1.114198804,1.425947547,1.694205165,1.403497219,2.568849802,1.984408498,2.173076153,1.236409426,1.143051982,1.507450461
1,0.767934561,0.733185351,0.864089191,0.836114645,0.999984443,0.839057982,2.173076153,0.669630289,0.506086946,0.647211492
1,0.881367564,0.742275357,0.808093786,0.8019889,0.603141904,1.125017881,2.173076153,0.752899408,1.93219614,0.685193956
1,0.891275287,0.803803623,0.841162741,1.079168916,1.019313455,1.061452985,0,0.832325339,0.498809665,1.099460244
0,1.776135087,1.406113386,1.498090267,0.759754598,2.245659351,0.811998844,0,2.571277857,0.777252376,0.597329974
1,0.557213187,0.853829145,0.873226523,1.132611394,0.733498991,0.916024327,2.173076153,0.351011455,0.700457573,0.992788076
1,0.729086697,0.692445457,0.737101555,0.890486538,0.545795798,0.867735982,2.173076153,1.252331257,0.328865021,0.596423388
1,1.358660102,0.876983345,1.062860131,1.411238313,0.846817136,0.668465674,0,1.040955782,0.299721479,2.078800678
0,0.819756448,1.187131405,1.188738346,1.054264665,0.821258724,1.072918057,0,1.193768382,1.131989956,0.94664222
0,0.892065346,0.821009994,1.014009118,0.905089676,1.039741874,0.86365813,2.173076153,0.895829499,1.705866098,0.735422134
0,3.24596858,1.241378307,1.541998029,0.965689003,1.846801519,0.811491728,2.173076153,0.921999812,0.310003489,0.696895778
0,1.159170628,0.823727787,0.826573491,0.927244723,0.579782069,0.961971581,0,1.641774535,0.703161657,0.813562751
0,1.501255393,1.111382604,1.098858953,0.999970615,1.037360072,0.809847236,2.173076153,0.972144306,2.034621239,0.915264368
1,0.623789966,0.818898261,0.774635196,1.111090779,1.580224514,0.706293106,0,0.379194826,1.308162212,1.226638556
1,0.94974184,1.000069261,1.048389912,1.162285089,1.352305651,1.4841429,2.173076153,0.51864779,2.005123615,1.290301919
0,0.844288707,0.758257747,0.673723757,0.896636128,0.521611452,0.78458631,2.173076153,0.809998214,0.930840254,0.847530186
1,1.004542351,0.917422175,0.999315858,0.878398955,1.278378725,1.198295712,1.086538076,0.71190542,1.133931279,0.680577993
1,3.727559328,1.626806021,2.024190426,1.819217205,2.099179268,1.943799376,2.173076153,0.918888628,1.594766974,0.942605495
1,0.203129411,0.795132041,0.692263007,1.057303309,1.117058396,0.653547823,0,0.960431695,1.29146874,1.611719966
1,0.763640404,0.81071943,1.00767386,0.976179481,1.016015649,0.922448397,2.173076153,1.188644052,1.042667747,0.68087101
1,0.746328056,1.01055932,0.993025005,1.044430971,0.952440262,1.034486055,2.173076153,1.257455468,0.893544912,1.306209207
1,0.739178479,0.742994905,0.833949924,0.927389383,1.63757062,0.619362772,0,1.262762785,0.4234837,0.528048337
1,0.622315645,0.776512086,0.738618553,1.194062352,0.679450691,0.649644196,2.173076153,0.589472294,1.464577913,0.663339972
1,1.073335409,0.814393401,0.979685009,0.736247241,1.215169668,0.73277843,2.173076153,2.164265633,0.707173109,0.663443744
1,0.900511384,0.942079961,0.901890457,1.121052504,0.874390841,0.899328768,0,0.99593544,1.691289186,0.993670702
1,1.012632966,0.851952016,1.020469546,1.060013533,1.326655746,0.846224904,2.173076153,1.514766216,0.941453815,0.824263394
1,1.304286122,0.891479671,1.079596996,0.916053116,1.057696939,1.421976447,2.173076153,2.055741072,0.743162811,0.661221325
1,1.011297703,1.017797589,0.832406223,0.900631905,1.348916292,1.142789125,0,1.721566558,1.38580215,0.923785865
1,0.658715069,0.778279603,0.904609025,1.040123463,1.164602518,0.551966012,2.173076153,1.197245479,0.557426631,0.824745715
1,0.823185503,0.993738115,1.098769665,0.801543653,1.223872423,1.595130205,2.173076153,0.660296857,0.964072585,0.70754391
1,1.67860651,0.711153448,0.895251691,0.840767145,0.878146768,0.777240038,2.173076153,0.704035997,0.396351874,0.516677201
0,1.268637419,0.902568042,1.013348937,1.001406431,0.939706862,0.889036953,0,0.375351667,0.310742199,1.020510077
0,0.380476683,0.788308144,0.828655601,0.831862807,0.706658065,0.928621531,0,1.746455789,0.775685608,0.661783457
1,0.868828893,1.173118114,1.145262122,0.919080496,1.125028253,1.645042539,2.173076153,0.556530654,1.142998695,0.802834749
1,0.667438447,2.436944723,2.592579842,3.975100756,2.436110735,0.98886162,0,0.75893873,1.558498979,6.982869148
0,0.861409962,0.761356831,0.704291403,0.972222626,0.788005233,0.543328822,2.173076153,0.643093944,0.312571853,0.982228816
1,0.324641883,0.718671441,0.749296486,0.976274073,2.013160229,0.726605415,0,0.827018082,1.620356083,0.647765696
0,0.380818009,0.741563678,0.827165425,0.690545857,0.653159499,0.934856057,2.173076153,1.736024261,0.413333952,0.747492313
1,1.229054093,0.806674004,0.962826312,1.097567439,0.833442509,0.865230858,0,0.344057083,0.719324291,0.925926208
0,1.460178614,1.246469855,1.161389112,1.460039496,1.01913023,1.350491643,2.173076153,1.815816283,0.790515065,1.616212845
1,0.778848052,0.763202548,0.845576763,1.050007224,2.026076794,0.759402156,0,0.8713063,1.4852947,0.852477968
1,0.807802379,0.819025397,0.925857842,1.173331976,1.396460414,0.624982595,0,0.342959046,0.576683283,1.700184941
0,0.776464343,0.721776366,0.844107449,0.812913358,0.617341042,1.124771953,2.173076153,1.401849627,0.693999708,0.803049147
0,1.627148151,0.90249759,1.01666832,0.966084123,1.035894394,1.022283316,2.173076153,1.825149775,0.38496694,0.760734677
1,1.572331786,1.17514956,1.488376021,1.801620126,1.98851788,0.857111037,0,0.564400017,0.818909645,2.041866302
1,0.723307192,0.702771187,0.736738741,1.040835857,0.848282814,0.712425232,2.173076153,1.082132816,0.715137601,1.116442919
0,0.771775961,1.081439614,1.064246297,1.288943291,0.535718977,0.572083592,2.173076153,0.478019774,0.362561196,0.791641474
1,0.729428828,0.80785495,0.884303033,0.953478992,0.973051846,0.972596407,0,0.690127254,1.115858316,0.842916489
0,1.043588638,0.934953034,0.865165889,1.032070637,0.708307028,0.9575966,0,0.348815322,1.679862976,0.905494213
0,0.394058287,0.989741564,0.810202599,1.021173954,0.705192387,1.000869632,0,0.449470311,1.866604209,0.547813296
0,0.98533535,0.968255162,0.929108918,1.036895633,0.646197319,0.793525696,1.086538076,0.453862548,0.714843869,1.137302518
0,3.731809855,1.444571376,1.88612318,1.185820222,1.83754909,0.844969809,2.173076153,0.743565977,0.750756145,0.857832909
1,0.873869598,0.658517659,0.858149469,0.504422426,0.832801223,1.199243426,2.173076153,0.569524288,1.784244895,0.444804877
1,0.740300417,0.979595661,1.227732301,1.119984031,0.851672292,0.549378932,2.173076153,0.310566425,1.588065147,1.00226748
0,0.349764347,0.872513652,0.668069482,0.956200361,0.734598279,0.941351891,0,0.379377842,1.07387805,0.804806352
0,0.919394553,0.746125281,0.768730998,1.093054056,0.605157256,0.933985174,0,1.39983654,0.910681605,1.028642774
0,1.283040762,1.050300002,1.157540202,0.693974018,3.659525156,1.209105015,0,1.291861176,2.842219591,0.865153611
1,0.804926515,0.735600114,0.789209545,1.222517133,1.769759893,0.537575781,2.173076153,0.812926352,0.79166609,0.99936533
0,0.111336134,0.640980899,0.547732592,0.911979318,0.607905507,0.602149844,0,0.721238852,0.613760471,0.812829554
